image_name,grading,fruit_type
Apple41_brightness_cropped.png,9.373040752,Apple
Apple41_contrast_cropped.png,9.373040752,Apple
Apple41_erosion_cropped.png,9.373040752,Apple
Apple41_original_cropped.png,9.373040752,Apple
Apple41_remove_regions_cropped.png,9.373040752,Apple
Apple41_rotate90_cropped.png,9.373040752,Apple
Apple41_rotate_cropped.png,9.373040752,Apple
Apple420_brightness_cropped.png,3.432601881,Apple
Apple420_contrast_cropped.png,3.432601881,Apple
Apple420_erosion_cropped.png,3.432601881,Apple
Apple420_original_cropped.png,3.432601881,Apple
Apple420_remove_regions_cropped.png,3.432601881,Apple
Apple420_rotate90_cropped.png,3.432601881,Apple
Apple420_rotate_cropped.png,3.432601881,Apple
Apple421_brightness_cropped.png,3.4169279,Apple
Apple421_contrast_cropped.png,3.4169279,Apple
Apple421_erosion_cropped.png,3.4169279,Apple
Apple421_original_cropped.png,3.4169279,Apple
Apple421_remove_regions_cropped.png,3.4169279,Apple
Apple421_rotate90_cropped.png,3.4169279,Apple
Apple421_rotate_cropped.png,3.4169279,Apple
Apple422_brightness_cropped.png,3.401253918,Apple
Apple422_contrast_cropped.png,3.401253918,Apple
Apple422_erosion_cropped.png,3.401253918,Apple
Apple422_original_cropped.png,3.401253918,Apple
Apple422_remove_regions_cropped.png,3.401253918,Apple
Apple422_rotate90_cropped.png,3.401253918,Apple
Apple422_rotate_cropped.png,3.401253918,Apple
Apple423_brightness_cropped.png,3.385579937,Apple
Apple423_contrast_cropped.png,3.385579937,Apple
Apple423_erosion_cropped.png,3.385579937,Apple
Apple423_original_cropped.png,3.385579937,Apple
Apple423_remove_regions_cropped.png,3.385579937,Apple
Apple423_rotate90_cropped.png,3.385579937,Apple
Apple423_rotate_cropped.png,3.385579937,Apple
Apple424_brightness_cropped.png,3.369905956,Apple
Apple424_contrast_cropped.png,3.369905956,Apple
Apple424_erosion_cropped.png,3.369905956,Apple
Apple424_original_cropped.png,3.369905956,Apple
Apple424_remove_regions_cropped.png,3.369905956,Apple
Apple424_rotate_cropped.png,3.369905956,Apple
Apple425_brightness_cropped.png,3.354231975,Apple
Apple425_contrast_cropped.png,3.354231975,Apple
Apple425_erosion_cropped.png,3.354231975,Apple
Apple425_original_cropped.png,3.354231975,Apple
Apple425_remove_regions_cropped.png,3.354231975,Apple
Apple425_rotate90_cropped.png,3.354231975,Apple
Apple425_rotate_cropped.png,3.354231975,Apple
Apple426_brightness_cropped.png,3.338557994,Apple
Apple426_contrast_cropped.png,3.338557994,Apple
Apple426_erosion_cropped.png,3.338557994,Apple
Apple426_original_cropped.png,3.338557994,Apple
Apple426_remove_regions_cropped.png,3.338557994,Apple
Apple426_rotate90_cropped.png,3.338557994,Apple
Apple426_rotate_cropped.png,3.338557994,Apple
Apple427_brightness_cropped.png,3.322884013,Apple
Apple427_contrast_cropped.png,3.322884013,Apple
Apple427_erosion_cropped.png,3.322884013,Apple
Apple427_original_cropped.png,3.322884013,Apple
Apple427_remove_regions_cropped.png,3.322884013,Apple
Apple427_rotate_cropped.png,3.322884013,Apple
Apple428_brightness_cropped.png,3.307210031,Apple
Apple428_contrast_cropped.png,3.307210031,Apple
Apple428_erosion_cropped.png,3.307210031,Apple
Apple428_original_cropped.png,3.307210031,Apple
Apple428_remove_regions_cropped.png,3.307210031,Apple
Apple428_rotate90_cropped.png,3.307210031,Apple
Apple428_rotate_cropped.png,3.307210031,Apple
Apple429_brightness_cropped.png,3.29153605,Apple
Apple429_contrast_cropped.png,3.29153605,Apple
Apple429_erosion_cropped.png,3.29153605,Apple
Apple429_original_cropped.png,3.29153605,Apple
Apple429_remove_regions_cropped.png,3.29153605,Apple
Apple429_rotate90_cropped.png,3.29153605,Apple
Apple429_rotate_cropped.png,3.29153605,Apple
Apple42_brightness_cropped.png,9.357366771,Apple
Apple42_contrast_cropped.png,9.357366771,Apple
Apple42_erosion_cropped.png,9.357366771,Apple
Apple42_original_cropped.png,9.357366771,Apple
Apple42_remove_regions_cropped.png,9.357366771,Apple
Apple42_rotate90_cropped.png,9.357366771,Apple
Apple42_rotate_cropped.png,9.357366771,Apple
Apple430_brightness_cropped.png,3.275862069,Apple
Apple430_contrast_cropped.png,3.275862069,Apple
Apple430_erosion_cropped.png,3.275862069,Apple
Apple430_original_cropped.png,3.275862069,Apple
Apple430_remove_regions_cropped.png,3.275862069,Apple
Apple430_rotate90_cropped.png,3.275862069,Apple
Apple430_rotate_cropped.png,3.275862069,Apple
Apple431_brightness_cropped.png,3.260188088,Apple
Apple431_contrast_cropped.png,3.260188088,Apple
Apple431_erosion_cropped.png,3.260188088,Apple
Apple431_original_cropped.png,3.260188088,Apple
Apple431_remove_regions_cropped.png,3.260188088,Apple
Apple431_rotate90_cropped.png,3.260188088,Apple
Apple431_rotate_cropped.png,3.260188088,Apple
Apple432_brightness_cropped.png,3.244514107,Apple
Apple432_contrast_cropped.png,3.244514107,Apple
Apple432_erosion_cropped.png,3.244514107,Apple
Apple432_original_cropped.png,3.244514107,Apple
Apple432_remove_regions_cropped.png,3.244514107,Apple
Apple432_rotate90_cropped.png,3.244514107,Apple
Apple432_rotate_cropped.png,3.244514107,Apple
Apple433_brightness_cropped.png,3.228840125,Apple
Apple433_contrast_cropped.png,3.228840125,Apple
Apple433_erosion_cropped.png,3.228840125,Apple
Apple433_original_cropped.png,3.228840125,Apple
Apple433_remove_regions_cropped.png,3.228840125,Apple
Apple433_rotate90_cropped.png,3.228840125,Apple
Apple433_rotate_cropped.png,3.228840125,Apple
Apple434_brightness_cropped.png,3.213166144,Apple
Apple434_contrast_cropped.png,3.213166144,Apple
Apple434_erosion_cropped.png,3.213166144,Apple
Apple434_original_cropped.png,3.213166144,Apple
Apple434_remove_regions_cropped.png,3.213166144,Apple
Apple434_rotate90_cropped.png,3.213166144,Apple
Apple434_rotate_cropped.png,3.213166144,Apple
Apple435_brightness_cropped.png,3.197492163,Apple
Apple435_contrast_cropped.png,3.197492163,Apple
Apple435_erosion_cropped.png,3.197492163,Apple
Apple435_original_cropped.png,3.197492163,Apple
Apple435_remove_regions_cropped.png,3.197492163,Apple
Apple435_rotate90_cropped.png,3.197492163,Apple
Apple435_rotate_cropped.png,3.197492163,Apple
Apple436_brightness_cropped.png,3.181818182,Apple
Apple436_contrast_cropped.png,3.181818182,Apple
Apple436_erosion_cropped.png,3.181818182,Apple
Apple436_original_cropped.png,3.181818182,Apple
Apple436_remove_regions_cropped.png,3.181818182,Apple
Apple436_rotate90_cropped.png,3.181818182,Apple
Apple436_rotate_cropped.png,3.181818182,Apple
Apple437_brightness_cropped.png,3.166144201,Apple
Apple437_contrast_cropped.png,3.166144201,Apple
Apple437_erosion_cropped.png,3.166144201,Apple
Apple437_original_cropped.png,3.166144201,Apple
Apple437_remove_regions_cropped.png,3.166144201,Apple
Apple437_rotate90_cropped.png,3.166144201,Apple
Apple437_rotate_cropped.png,3.166144201,Apple
Apple438_brightness_cropped.png,3.150470219,Apple
Apple438_contrast_cropped.png,3.150470219,Apple
Apple438_erosion_cropped.png,3.150470219,Apple
Apple438_original_cropped.png,3.150470219,Apple
Apple438_remove_regions_cropped.png,3.150470219,Apple
Apple438_rotate90_cropped.png,3.150470219,Apple
Apple438_rotate_cropped.png,3.150470219,Apple
Apple439_brightness_cropped.png,3.134796238,Apple
Apple439_contrast_cropped.png,3.134796238,Apple
Apple439_erosion_cropped.png,3.134796238,Apple
Apple439_original_cropped.png,3.134796238,Apple
Apple439_remove_regions_cropped.png,3.134796238,Apple
Apple439_rotate90_cropped.png,3.134796238,Apple
Apple439_rotate_cropped.png,3.134796238,Apple
Apple43_brightness_cropped.png,9.34169279,Apple
Apple43_contrast_cropped.png,9.34169279,Apple
Apple43_erosion_cropped.png,9.34169279,Apple
Apple43_original_cropped.png,9.34169279,Apple
Apple43_remove_regions_cropped.png,9.34169279,Apple
Apple43_rotate90_cropped.png,9.34169279,Apple
Apple43_rotate_cropped.png,9.34169279,Apple
Apple440_brightness_cropped.png,3.119122257,Apple
Apple440_contrast_cropped.png,3.119122257,Apple
Apple440_erosion_cropped.png,3.119122257,Apple
Apple440_original_cropped.png,3.119122257,Apple
Apple440_remove_regions_cropped.png,3.119122257,Apple
Apple440_rotate90_cropped.png,3.119122257,Apple
Apple440_rotate_cropped.png,3.119122257,Apple
Apple441_brightness_cropped.png,3.103448276,Apple
Apple441_contrast_cropped.png,3.103448276,Apple
Apple441_erosion_cropped.png,3.103448276,Apple
Apple441_original_cropped.png,3.103448276,Apple
Apple441_remove_regions_cropped.png,3.103448276,Apple
Apple441_rotate90_cropped.png,3.103448276,Apple
Apple441_rotate_cropped.png,3.103448276,Apple
Apple442_brightness_cropped.png,3.087774295,Apple
Apple442_contrast_cropped.png,3.087774295,Apple
Apple442_erosion_cropped.png,3.087774295,Apple
Apple442_original_cropped.png,3.087774295,Apple
Apple442_remove_regions_cropped.png,3.087774295,Apple
Apple442_rotate90_cropped.png,3.087774295,Apple
Apple442_rotate_cropped.png,3.087774295,Apple
Apple443_brightness_cropped.png,3.072100313,Apple
Apple443_contrast_cropped.png,3.072100313,Apple
Apple443_erosion_cropped.png,3.072100313,Apple
Apple443_original_cropped.png,3.072100313,Apple
Apple443_remove_regions_cropped.png,3.072100313,Apple
Apple443_rotate90_cropped.png,3.072100313,Apple
Apple443_rotate_cropped.png,3.072100313,Apple
Apple444_brightness_cropped.png,3.056426332,Apple
Apple444_contrast_cropped.png,3.056426332,Apple
Apple444_erosion_cropped.png,3.056426332,Apple
Apple444_original_cropped.png,3.056426332,Apple
Apple444_remove_regions_cropped.png,3.056426332,Apple
Apple444_rotate90_cropped.png,3.056426332,Apple
Apple444_rotate_cropped.png,3.056426332,Apple
Apple445_brightness_cropped.png,3.040752351,Apple
Apple445_contrast_cropped.png,3.040752351,Apple
Apple445_erosion_cropped.png,3.040752351,Apple
Apple445_original_cropped.png,3.040752351,Apple
Apple445_remove_regions_cropped.png,3.040752351,Apple
Apple445_rotate90_cropped.png,3.040752351,Apple
Apple445_rotate_cropped.png,3.040752351,Apple
Apple446_brightness_cropped.png,3.02507837,Apple
Apple446_contrast_cropped.png,3.02507837,Apple
Apple446_erosion_cropped.png,3.02507837,Apple
Apple446_original_cropped.png,3.02507837,Apple
Apple446_remove_regions_cropped.png,3.02507837,Apple
Apple446_rotate90_cropped.png,3.02507837,Apple
Apple446_rotate_cropped.png,3.02507837,Apple
Apple447_brightness_cropped.png,3.009404389,Apple
Apple447_contrast_cropped.png,3.009404389,Apple
Apple447_erosion_cropped.png,3.009404389,Apple
Apple447_original_cropped.png,3.009404389,Apple
Apple447_remove_regions_cropped.png,3.009404389,Apple
Apple447_rotate90_cropped.png,3.009404389,Apple
Apple447_rotate_cropped.png,3.009404389,Apple
Apple448_brightness_cropped.png,2.993730408,Apple
Apple448_contrast_cropped.png,2.993730408,Apple
Apple448_erosion_cropped.png,2.993730408,Apple
Apple448_original_cropped.png,2.993730408,Apple
Apple448_remove_regions_cropped.png,2.993730408,Apple
Apple448_rotate90_cropped.png,2.993730408,Apple
Apple448_rotate_cropped.png,2.993730408,Apple
Apple449_brightness_cropped.png,2.978056426,Apple
Apple449_contrast_cropped.png,2.978056426,Apple
Apple449_erosion_cropped.png,2.978056426,Apple
Apple449_original_cropped.png,2.978056426,Apple
Apple449_remove_regions_cropped.png,2.978056426,Apple
Apple449_rotate90_cropped.png,2.978056426,Apple
Apple449_rotate_cropped.png,2.978056426,Apple
Apple44_brightness_cropped.png,9.326018809,Apple
Apple44_contrast_cropped.png,9.326018809,Apple
Apple44_erosion_cropped.png,9.326018809,Apple
Apple44_original_cropped.png,9.326018809,Apple
Apple44_remove_regions_cropped.png,9.326018809,Apple
Apple44_rotate90_cropped.png,9.326018809,Apple
Apple44_rotate_cropped.png,9.326018809,Apple
Apple450_brightness_cropped.png,2.962382445,Apple
Apple450_contrast_cropped.png,2.962382445,Apple
Apple450_erosion_cropped.png,2.962382445,Apple
Apple450_original_cropped.png,2.962382445,Apple
Apple450_remove_regions_cropped.png,2.962382445,Apple
Apple450_rotate_cropped.png,2.962382445,Apple
Apple451_brightness_cropped.png,2.946708464,Apple
Apple451_contrast_cropped.png,2.946708464,Apple
Apple451_erosion_cropped.png,2.946708464,Apple
Apple451_original_cropped.png,2.946708464,Apple
Apple451_remove_regions_cropped.png,2.946708464,Apple
Apple451_rotate90_cropped.png,2.946708464,Apple
Apple451_rotate_cropped.png,2.946708464,Apple
Apple452_brightness_cropped.png,2.931034483,Apple
Apple452_contrast_cropped.png,2.931034483,Apple
Apple452_erosion_cropped.png,2.931034483,Apple
Apple452_original_cropped.png,2.931034483,Apple
Apple452_remove_regions_cropped.png,2.931034483,Apple
Apple452_rotate90_cropped.png,2.931034483,Apple
Apple452_rotate_cropped.png,2.931034483,Apple
Apple453_brightness_cropped.png,2.915360502,Apple
Apple453_contrast_cropped.png,2.915360502,Apple
Apple453_erosion_cropped.png,2.915360502,Apple
Apple453_original_cropped.png,2.915360502,Apple
Apple453_remove_regions_cropped.png,2.915360502,Apple
Apple454_brightness_cropped.png,2.89968652,Apple
Apple454_contrast_cropped.png,2.89968652,Apple
Apple454_erosion_cropped.png,2.89968652,Apple
Apple454_original_cropped.png,2.89968652,Apple
Apple454_remove_regions_cropped.png,2.89968652,Apple
Apple454_rotate90_cropped.png,2.89968652,Apple
Apple454_rotate_cropped.png,2.89968652,Apple
Apple455_brightness_cropped.png,2.884012539,Apple
Apple455_contrast_cropped.png,2.884012539,Apple
Apple455_erosion_cropped.png,2.884012539,Apple
Apple455_original_cropped.png,2.884012539,Apple
Apple455_remove_regions_cropped.png,2.884012539,Apple
Apple455_rotate90_cropped.png,2.884012539,Apple
Apple455_rotate_cropped.png,2.884012539,Apple
Apple456_brightness_cropped.png,2.868338558,Apple
Apple456_contrast_cropped.png,2.868338558,Apple
Apple456_erosion_cropped.png,2.868338558,Apple
Apple456_original_cropped.png,2.868338558,Apple
Apple456_remove_regions_cropped.png,2.868338558,Apple
Apple456_rotate_cropped.png,2.868338558,Apple
Apple457_brightness_cropped.png,2.852664577,Apple
Apple457_contrast_cropped.png,2.852664577,Apple
Apple457_erosion_cropped.png,2.852664577,Apple
Apple457_original_cropped.png,2.852664577,Apple
Apple457_remove_regions_cropped.png,2.852664577,Apple
Apple457_rotate90_cropped.png,2.852664577,Apple
Apple457_rotate_cropped.png,2.852664577,Apple
Apple458_brightness_cropped.png,2.836990596,Apple
Apple458_contrast_cropped.png,2.836990596,Apple
Apple458_erosion_cropped.png,2.836990596,Apple
Apple458_original_cropped.png,2.836990596,Apple
Apple458_remove_regions_cropped.png,2.836990596,Apple
Apple458_rotate90_cropped.png,2.836990596,Apple
Apple458_rotate_cropped.png,2.836990596,Apple
Apple459_brightness_cropped.png,2.821316614,Apple
Apple459_contrast_cropped.png,2.821316614,Apple
Apple459_erosion_cropped.png,2.821316614,Apple
Apple459_original_cropped.png,2.821316614,Apple
Apple459_remove_regions_cropped.png,2.821316614,Apple
Apple459_rotate90_cropped.png,2.821316614,Apple
Apple459_rotate_cropped.png,2.821316614,Apple
Apple45_brightness_cropped.png,9.310344828,Apple
Apple45_contrast_cropped.png,9.310344828,Apple
Apple45_erosion_cropped.png,9.310344828,Apple
Apple45_original_cropped.png,9.310344828,Apple
Apple45_remove_regions_cropped.png,9.310344828,Apple
Apple45_rotate90_cropped.png,9.310344828,Apple
Apple45_rotate_cropped.png,9.310344828,Apple
Apple460_brightness_cropped.png,2.805642633,Apple
Apple460_contrast_cropped.png,2.805642633,Apple
Apple460_erosion_cropped.png,2.805642633,Apple
Apple460_original_cropped.png,2.805642633,Apple
Apple460_remove_regions_cropped.png,2.805642633,Apple
Apple460_rotate90_cropped.png,2.805642633,Apple
Apple460_rotate_cropped.png,2.805642633,Apple
Apple461_brightness_cropped.png,2.789968652,Apple
Apple461_contrast_cropped.png,2.789968652,Apple
Apple461_erosion_cropped.png,2.789968652,Apple
Apple461_original_cropped.png,2.789968652,Apple
Apple461_remove_regions_cropped.png,2.789968652,Apple
Apple461_rotate90_cropped.png,2.789968652,Apple
Apple461_rotate_cropped.png,2.789968652,Apple
Apple462_brightness_cropped.png,2.774294671,Apple
Apple462_contrast_cropped.png,2.774294671,Apple
Apple462_erosion_cropped.png,2.774294671,Apple
Apple462_original_cropped.png,2.774294671,Apple
Apple462_remove_regions_cropped.png,2.774294671,Apple
Apple462_rotate90_cropped.png,2.774294671,Apple
Apple463_brightness_cropped.png,2.75862069,Apple
Apple463_contrast_cropped.png,2.75862069,Apple
Apple463_erosion_cropped.png,2.75862069,Apple
Apple463_original_cropped.png,2.75862069,Apple
Apple463_remove_regions_cropped.png,2.75862069,Apple
Apple463_rotate90_cropped.png,2.75862069,Apple
Apple463_rotate_cropped.png,2.75862069,Apple
Apple464_brightness_cropped.png,2.742946708,Apple
Apple464_contrast_cropped.png,2.742946708,Apple
Apple464_erosion_cropped.png,2.742946708,Apple
Apple464_original_cropped.png,2.742946708,Apple
Apple464_remove_regions_cropped.png,2.742946708,Apple
Apple464_rotate90_cropped.png,2.742946708,Apple
Apple465_brightness_cropped.png,2.727272727,Apple
Apple465_contrast_cropped.png,2.727272727,Apple
Apple465_erosion_cropped.png,2.727272727,Apple
Apple465_original_cropped.png,2.727272727,Apple
Apple465_remove_regions_cropped.png,2.727272727,Apple
Apple465_rotate90_cropped.png,2.727272727,Apple
Apple466_brightness_cropped.png,2.711598746,Apple
Apple466_contrast_cropped.png,2.711598746,Apple
Apple466_erosion_cropped.png,2.711598746,Apple
Apple466_original_cropped.png,2.711598746,Apple
Apple466_remove_regions_cropped.png,2.711598746,Apple
Apple466_rotate90_cropped.png,2.711598746,Apple
Apple466_rotate_cropped.png,2.711598746,Apple
Apple467_brightness_cropped.png,2.695924765,Apple
Apple467_contrast_cropped.png,2.695924765,Apple
Apple467_erosion_cropped.png,2.695924765,Apple
Apple467_original_cropped.png,2.695924765,Apple
Apple467_remove_regions_cropped.png,2.695924765,Apple
Apple467_rotate90_cropped.png,2.695924765,Apple
Apple467_rotate_cropped.png,2.695924765,Apple
Apple468_brightness_cropped.png,2.680250784,Apple
Apple468_contrast_cropped.png,2.680250784,Apple
Apple468_erosion_cropped.png,2.680250784,Apple
Apple468_original_cropped.png,2.680250784,Apple
Apple468_remove_regions_cropped.png,2.680250784,Apple
Apple468_rotate90_cropped.png,2.680250784,Apple
Apple468_rotate_cropped.png,2.680250784,Apple
Apple469_brightness_cropped.png,2.664576803,Apple
Apple469_contrast_cropped.png,2.664576803,Apple
Apple469_erosion_cropped.png,2.664576803,Apple
